441	2.2193e-06	1e-07	4e-06	7.5e-09
451	2.2772e-06	1e-07	4e-06	7.5e-09
461	2.3308e-06	1e-07	4e-06	7.5e-09
471	2.3588e-06	1e-07	4e-06	7.5e-09
481	2.4155e-06	1e-07	4e-06	7.5e-09
491	2.4503e-06	1e-07	4e-06	7.5e-09
501	2.4989e-06	1e-07	4e-06	7.5e-09
511	2.5456e-06	1e-07	4e-06	7.5e-09
521	2.5811e-06	1e-07	4e-06	7.5e-09
531	2.6253e-06	1e-07	4e-06	7.5e-09
541	2.6334e-06	1e-07	4e-06	7.5e-09
551	2.7057e-06	1e-07	4e-06	7.5e-09
561	2.7424e-06	1e-07	4e-06	7.5e-09
571	2.7741e-06	1e-07	4e-06	7.5e-09
581	2.7984e-06	1e-07	4e-06	7.5e-09
591	2.8352e-06	1e-07	4e-06	7.5e-09
601	2.8694e-06	1e-07	4e-06	7.5e-09
611	2.9043e-06	1e-07	4e-06	7.5e-09
621	2.9348e-06	1e-07	4e-06	7.5e-09
631	2.9653e-06	1e-07	4e-06	7.5e-09
641	2.9996e-06	1e-07	4e-06	7.5e-09
651	3.0313e-06	1e-07	4e-06	7.5e-09
661	3.0419e-06	1e-07	4e-06	7.5e-09
671	3.0874e-06	1e-07	4e-06	7.5e-09
681	3.0955e-06	1e-07	4e-06	7.5e-09
691	3.1266e-06	1e-07	4e-06	7.5e-09
701	3.149e-06	1e-07	4e-06	7.5e-09
711	3.1739e-06	1e-07	4e-06	7.5e-09
721	3.1926e-06	1e-07	4e-06	7.5e-09
731	3.2069e-06	1e-07	4e-06	7.5e-09
741	3.2474e-06	1e-07	4e-06	7.5e-09
751	3.2748e-06	1e-07	4e-06	7.5e-09
761	3.2804e-06	1e-07	4e-06	7.5e-09
771	3.2954e-06	1e-07	4e-06	7.5e-09
781	3.3003e-06	1e-07	4e-06	7.5e-09
791	3.3439e-06	1e-07	4e-06	7.5e-09
801	3.3589e-06	1e-07	4e-06	7.5e-09
811	3.3782e-06	1e-07	4e-06	7.5e-09
821	3.3769e-06	1e-07	4e-06	7.5e-09
831	3.4305e-06	1e-07	4e-06	7.5e-09
841	3.418e-06	1e-07	4e-06	7.5e-09
851	3.4311e-06	1e-07	4e-06	7.5e-09
861	3.4473e-06	1e-07	4e-06	7.5e-09
871	3.4772e-06	1e-07	4e-06	7.5e-09
881	3.4666e-06	1e-07	4e-06	7.5e-09
891	3.4946e-06	1e-07	4e-06	7.5e-09
901	3.5033e-06	1e-07	4e-06	7.5e-09
911	3.5208e-06	1e-07	4e-06	7.5e-09
921	3.5295e-06	1e-07	4e-06	7.5e-09
931	3.5556e-06	1e-07	4e-06	7.5e-09
941	3.5569e-06	1e-07	4e-06	7.5e-09
951	3.5774e-06	1e-07	4e-06	7.5e-09
961	3.5787e-06	1e-07	4e-06	7.5e-09
971	3.5936e-06	1e-07	4e-06	7.5e-09
981	3.6098e-06	1e-07	4e-06	7.5e-09
991	3.631e-06	1e-07	4e-06	7.5e-09
1001	3.6067e-06	1e-07	4e-06	7.5e-09
1011	3.626e-06	1e-07	4e-06	7.5e-09
1021	3.6571e-06	1e-07	4e-06	7.5e-09
1031	3.6422e-06	1e-07	4e-06	7.5e-09
1041	3.6727e-06	1e-07	4e-06	7.5e-09
1051	3.6964e-06	1e-07	4e-06	7.5e-09
1061	3.697e-06	1e-07	4e-06	7.5e-09
1071	3.6901e-06	1e-07	4e-06	7.5e-09
1081	3.7082e-06	1e-07	4e-06	7.5e-09
1091	3.7175e-06	1e-07	4e-06	7.5e-09
1101	3.692e-06	1e-07	4e-06	7.5e-09
1111	3.7007e-06	1e-07	4e-06	7.5e-09
1121	3.7344e-06	1e-07	4e-06	7.5e-09
1131	3.7325e-06	1e-07	4e-06	7.5e-09
1141	3.7593e-06	1e-07	4e-06	7.5e-09
1151	3.7449e-06	1e-07	4e-06	7.5e-09
1161	3.7711e-06	1e-07	4e-06	7.5e-09
1171	3.7643e-06	1e-07	4e-06	7.5e-09
1181	3.7661e-06	1e-07	4e-06	7.5e-09
1191	3.7773e-06	1e-07	4e-06	7.5e-09
1201	3.7755e-06	1e-07	4e-06	7.5e-09
1211	3.7842e-06	1e-07	4e-06	7.5e-09
1221	3.8078e-06	1e-07	4e-06	7.5e-09
1231	3.7885e-06	1e-07	4e-06	7.5e-09
1241	3.8016e-06	1e-07	4e-06	7.5e-09
1251	3.7898e-06	1e-07	4e-06	7.5e-09
1261	3.8271e-06	1e-07	4e-06	7.5e-09
1271	3.8147e-06	1e-07	4e-06	7.5e-09
1281	3.7997e-06	1e-07	4e-06	7.5e-09
1291	3.8116e-06	1e-07	4e-06	7.5e-09
1301	3.8066e-06	1e-07	4e-06	7.5e-09
1311	3.8159e-06	1e-07	4e-06	7.5e-09
1321	3.8284e-06	1e-07	4e-06	7.5e-09
1331	3.8477e-06	1e-07	4e-06	7.5e-09
1341	3.8284e-06	1e-07	4e-06	7.5e-09
1351	3.8689e-06	1e-07	4e-06	7.5e-09
1361	3.8352e-06	1e-07	4e-06	7.5e-09
1371	3.8502e-06	1e-07	4e-06	7.5e-09
1381	3.8215e-06	1e-07	4e-06	7.5e-09
1391	3.8489e-06	1e-07	4e-06	7.5e-09
1401	3.8651e-06	1e-07	4e-06	7.5e-09
1411	3.8577e-06	1e-07	4e-06	7.5e-09
1421	3.8346e-06	1e-07	4e-06	7.5e-09
1431	3.8608e-06	1e-07	4e-06	7.5e-09
1441	3.8707e-06	1e-07	4e-06	7.5e-09
1451	3.8496e-06	1e-07	4e-06	7.5e-09
1461	3.8464e-06	1e-07	4e-06	7.5e-09
1471	3.867e-06	1e-07	4e-06	7.5e-09
1481	3.8527e-06	1e-07	4e-06	7.5e-09
1491	3.8819e-06	1e-07	4e-06	7.5e-09
1501	3.8601e-06	1e-07	4e-06	7.5e-09
1511	3.8826e-06	1e-07	4e-06	7.5e-09
1521	3.8944e-06	1e-07	4e-06	7.5e-09
1531	3.867e-06	1e-07	4e-06	7.5e-09
1541	3.8813e-06	1e-07	4e-06	7.5e-09
1551	3.8676e-06	1e-07	4e-06	7.5e-09
1561	3.9e-06	1e-07	4e-06	7.5e-09
