1342.3	3.8122e-06	0	4e-06	0
1352.3	3.8247e-06	0	4e-06	0
1362.3	3.8296e-06	0	4e-06	0
1372.3	3.8331e-06	0	4e-06	0
1382.3	3.8254e-06	0	4e-06	0
1392.3	3.8226e-06	0	4e-06	0
1402.3	3.8268e-06	0	4e-06	0
1412.3	3.8575e-06	0	4e-06	0
1422.3	3.8303e-06	0	4e-06	0
1432.3	3.8393e-06	0	4e-06	0
1442.3	3.8373e-06	0	4e-06	0
1452.3	3.8575e-06	0	4e-06	0
1462.3	3.8512e-06	0	4e-06	0
1472.3	3.8777e-06	0	4e-06	0
1482.3	3.8777e-06	0	4e-06	0
1492.3	3.8498e-06	0	4e-06	0
1502.3	3.8624e-06	0	4e-06	0
1512.3	3.8575e-06	0	4e-06	0
1522.3	3.8861e-06	0	4e-06	0
1532.3	3.9e-06	0	4e-06	0
