501.67	2.4447e-06	0	4e-06	7.5e-09
511.67	2.4706e-06	0	4e-06	7.5e-09
521.67	2.5179e-06	0	4e-06	7.5e-09
531.67	2.5452e-06	0	4e-06	7.5e-09
541.67	2.5998e-06	0	4e-06	7.5e-09
551.67	2.6391e-06	0	4e-06	7.5e-09
561.67	2.6697e-06	0	4e-06	7.5e-09
571.67	2.7076e-06	0	4e-06	7.5e-09
581.67	2.7489e-06	0	4e-06	7.5e-09
591.67	2.7855e-06	0	4e-06	7.5e-09
601.67	2.7855e-06	0	4e-06	7.5e-09
611.67	2.8248e-06	0	4e-06	7.5e-09
621.67	2.8621e-06	0	4e-06	7.5e-09
631.67	2.8881e-06	0	4e-06	7.5e-09
641.67	2.914e-06	0	4e-06	7.5e-09
651.67	2.9473e-06	0	4e-06	7.5e-09
661.67	2.9739e-06	0	4e-06	7.5e-09
671.67	2.9952e-06	0	4e-06	7.5e-09
681.67	3.0199e-06	0	4e-06	7.5e-09
691.67	3.0472e-06	0	4e-06	7.5e-09
701.67	3.0765e-06	0	4e-06	7.5e-09
711.67	3.1031e-06	0	4e-06	7.5e-09
721.67	3.1237e-06	0	4e-06	7.5e-09
731.67	3.135e-06	0	4e-06	7.5e-09
741.67	3.1637e-06	0	4e-06	7.5e-09
751.67	3.1916e-06	0	4e-06	7.5e-09
761.67	3.2176e-06	0	4e-06	7.5e-09
771.67	3.2309e-06	0	4e-06	7.5e-09
781.67	3.2409e-06	0	4e-06	7.5e-09
791.67	3.2362e-06	0	4e-06	7.5e-09
801.67	3.2689e-06	0	4e-06	7.5e-09
811.67	3.2975e-06	0	4e-06	7.5e-09
821.67	3.3261e-06	0	4e-06	7.5e-09
831.67	3.3314e-06	0	4e-06	7.5e-09
841.67	3.3474e-06	0	4e-06	7.5e-09
851.67	3.378e-06	0	4e-06	7.5e-09
861.67	3.3987e-06	0	4e-06	7.5e-09
871.67	3.3987e-06	0	4e-06	7.5e-09
881.67	3.404e-06	0	4e-06	7.5e-09
891.67	3.4233e-06	0	4e-06	7.5e-09
901.67	3.4153e-06	0	4e-06	7.5e-09
911.67	3.448e-06	0	4e-06	7.5e-09
921.67	3.4606e-06	0	4e-06	7.5e-09
931.67	3.4846e-06	0	4e-06	7.5e-09
941.67	3.4892e-06	0	4e-06	7.5e-09
951.67	3.5179e-06	0	4e-06	7.5e-09
961.67	3.5065e-06	0	4e-06	7.5e-09
971.67	3.5478e-06	0	4e-06	7.5e-09
981.67	3.5538e-06	0	4e-06	7.5e-09
991.67	3.5705e-06	0	4e-06	7.5e-09
1001.7	3.5738e-06	0	4e-06	7.5e-09
1011.7	3.5878e-06	0	4e-06	7.5e-09
1021.7	3.5831e-06	0	4e-06	7.5e-09
1031.7	3.6217e-06	0	4e-06	7.5e-09
1041.7	3.5904e-06	0	4e-06	7.5e-09
1051.7	3.6284e-06	0	4e-06	7.5e-09
1061.7	3.6224e-06	0	4e-06	7.5e-09
1071.7	3.6384e-06	0	4e-06	7.5e-09
1081.7	3.675e-06	0	4e-06	7.5e-09
1091.7	3.6623e-06	0	4e-06	7.5e-09
1101.7	3.6943e-06	0	4e-06	7.5e-09
1111.7	3.673e-06	0	4e-06	7.5e-09
1121.7	3.6843e-06	0	4e-06	7.5e-09
1131.7	3.6816e-06	0	4e-06	7.5e-09
1141.7	3.6943e-06	0	4e-06	7.5e-09
1151.7	3.7129e-06	0	4e-06	7.5e-09
1161.7	3.6956e-06	0	4e-06	7.5e-09
1171.7	3.7422e-06	0	4e-06	7.5e-09
1181.7	3.7336e-06	0	4e-06	7.5e-09
1191.7	3.7429e-06	0	4e-06	7.5e-09
1201.7	3.7495e-06	0	4e-06	7.5e-09
1211.7	3.7482e-06	0	4e-06	7.5e-09
1221.7	3.7455e-06	0	4e-06	7.5e-09
1231.7	3.7675e-06	0	4e-06	7.5e-09
1241.7	3.7688e-06	0	4e-06	7.5e-09
1251.7	3.7855e-06	0	4e-06	7.5e-09
1261.7	3.7742e-06	0	4e-06	7.5e-09
1271.7	3.7762e-06	0	4e-06	7.5e-09
1281.7	3.7742e-06	0	4e-06	7.5e-09
1291.7	3.8021e-06	0	4e-06	7.5e-09
1301.7	3.8154e-06	0	4e-06	7.5e-09
1311.7	3.7968e-06	0	4e-06	7.5e-09
1321.7	3.8075e-06	0	4e-06	7.5e-09
1331.7	3.8168e-06	0	4e-06	7.5e-09
1341.7	3.8228e-06	0	4e-06	7.5e-09
1351.7	3.8328e-06	0	4e-06	7.5e-09
1361.7	3.8388e-06	0	4e-06	7.5e-09
1371.7	3.8154e-06	0	4e-06	7.5e-09
1381.7	3.8401e-06	0	4e-06	7.5e-09
1391.7	3.8221e-06	0	4e-06	7.5e-09
1401.7	3.8381e-06	0	4e-06	7.5e-09
1411.7	3.864e-06	0	4e-06	7.5e-09
1421.7	3.8461e-06	0	4e-06	7.5e-09
1431.7	3.8501e-06	0	4e-06	7.5e-09
1441.7	3.8621e-06	0	4e-06	7.5e-09
1451.7	3.8314e-06	0	4e-06	7.5e-09
1461.7	3.8587e-06	0	4e-06	7.5e-09
1471.7	3.8581e-06	0	4e-06	7.5e-09
1481.7	3.8614e-06	0	4e-06	7.5e-09
1491.7	3.8567e-06	0	4e-06	7.5e-09
1501.7	3.8654e-06	0	4e-06	7.5e-09
1511.7	3.8481e-06	0	4e-06	7.5e-09
1521.7	3.8407e-06	0	4e-06	7.5e-09
1531.7	3.87e-06	0	4e-06	7.5e-09
1541.7	3.8614e-06	0	4e-06	7.5e-09
1551.7	3.876e-06	0	4e-06	7.5e-09
1561.7	3.8747e-06	0	4e-06	7.5e-09
1571.7	3.8794e-06	0	4e-06	7.5e-09
1581.7	3.8594e-06	0	4e-06	7.5e-09
1591.7	3.8867e-06	0	4e-06	7.5e-09
1601.7	3.8847e-06	0	4e-06	7.5e-09
1611.7	3.882e-06	0	4e-06	7.5e-09
1621.7	3.8467e-06	0	4e-06	7.5e-09
1631.7	3.8814e-06	0	4e-06	7.5e-09
1641.7	3.8893e-06	0	4e-06	7.5e-09
1651.7	3.894e-06	0	4e-06	7.5e-09
1661.7	3.878e-06	0	4e-06	7.5e-09
1671.7	3.8973e-06	0	4e-06	7.5e-09
1681.7	3.9e-06	0	4e-06	7.5e-09
