1200	1.7201e-06	7.5e-09
1210	1.7526e-06	7.5e-09
1220	1.7395e-06	7.5e-09
1230	1.7479e-06	7.5e-09
1240	1.7423e-06	7.5e-09
1250	1.7697e-06	7.5e-09
1260	1.7804e-06	7.5e-09
1270	1.7793e-06	7.5e-09
1280	1.7781e-06	7.5e-09
1290	1.7886e-06	7.5e-09
1300	1.7998e-06	7.5e-09
1310	1.775e-06	7.5e-09
1320	1.8071e-06	7.5e-09
1330	1.8066e-06	7.5e-09
1340	1.8079e-06	7.5e-09
1350	1.8137e-06	7.5e-09
1360	1.8179e-06	7.5e-09
1370	1.8202e-06	7.5e-09
1380	1.8288e-06	7.5e-09
1390	1.8271e-06	7.5e-09
1400	1.8205e-06	7.5e-09
1410	1.83e-06	7.5e-09
1420	1.8389e-06	7.5e-09
1430	1.8425e-06	7.5e-09
1440	1.85e-06	7.5e-09
1450	1.8632e-06	7.5e-09
1460	1.8505e-06	7.5e-09
1470	1.8503e-06	7.5e-09
1480	1.8553e-06	7.5e-09
1490	1.8703e-06	7.5e-09
1500	1.8578e-06	7.5e-09
1510	1.8536e-06	7.5e-09
1520	1.8652e-06	7.5e-09
1530	1.8606e-06	7.5e-09
1540	1.8551e-06	7.5e-09
1550	1.8652e-06	7.5e-09
1560	1.8703e-06	7.5e-09
1570	1.8749e-06	7.5e-09
1580	1.8639e-06	7.5e-09
1590	1.8526e-06	7.5e-09
1600	1.8791e-06	7.5e-09
1610	1.8804e-06	7.5e-09
1620	1.8898e-06	7.5e-09
1630	1.8737e-06	7.5e-09
1640	1.8649e-06	7.5e-09
1650	1.8558e-06	7.5e-09
1660	1.8766e-06	7.5e-09
1670	1.8738e-06	7.5e-09
1680	1.8767e-06	7.5e-09
1690	1.8763e-06	7.5e-09
1700	1.8825e-06	7.5e-09
1710	1.8696e-06	7.5e-09
1720	1.882e-06	7.5e-09
1730	1.8964e-06	7.5e-09
1740	1.8638e-06	7.5e-09
1750	1.876e-06	7.5e-09
1760	1.898e-06	7.5e-09
1770	1.8821e-06	7.5e-09
1780	1.8795e-06	7.5e-09
1790	1.8909e-06	7.5e-09
1800	1.8722e-06	7.5e-09
1810	1.8775e-06	7.5e-09
1820	1.8725e-06	7.5e-09
1830	1.9e-06	7.5e-09
1840	1.8856e-06	7.5e-09
1850	1.8727e-06	7.5e-09
1860	1.8924e-06	7.5e-09
1870	1.8922e-06	7.5e-09
1880	1.8589e-06	7.5e-09
1890	1.8857e-06	7.5e-09
1900	1.8748e-06	7.5e-09
1910	1.8762e-06	7.5e-09
1920	1.8669e-06	7.5e-09
1930	1.8804e-06	7.5e-09
1940	1.8744e-06	7.5e-09
1950	1.8672e-06	7.5e-09
1960	1.876e-06	7.5e-09
1970	1.8707e-06	7.5e-09
1980	1.8983e-06	7.5e-09
1990	1.8845e-06	7.5e-09
2000	1.8894e-06	7.5e-09
2010	1.8832e-06	7.5e-09
2020	1.8939e-06	7.5e-09
2030	1.8678e-06	7.5e-09
2040	1.8743e-06	7.5e-09
2050	1.8739e-06	7.5e-09
2060	1.8742e-06	7.5e-09
2070	1.8746e-06	7.5e-09
2080	1.8916e-06	7.5e-09
2090	1.8757e-06	7.5e-09
2100	1.8847e-06	7.5e-09
2110	1.869e-06	7.5e-09
2120	1.8779e-06	7.5e-09
2130	1.8716e-06	7.5e-09
2140	1.8681e-06	7.5e-09
2150	1.8717e-06	7.5e-09
2160	1.8744e-06	7.5e-09
2170	1.8769e-06	7.5e-09
2180	1.8703e-06	7.5e-09
2190	1.8938e-06	7.5e-09
2200	1.8768e-06	7.5e-09
2210	1.8806e-06	7.5e-09
2220	1.8897e-06	7.5e-09
2230	1.8696e-06	7.5e-09
2240	1.8785e-06	7.5e-09
2250	1.8881e-06	7.5e-09
2260	1.8715e-06	7.5e-09
2270	1.8702e-06	7.5e-09
2280	1.8834e-06	7.5e-09
2290	1.8818e-06	7.5e-09
2300	1.8755e-06	7.5e-09
2310	1.8687e-06	7.5e-09
2320	1.8601e-06	7.5e-09
2330	1.8608e-06	7.5e-09
2340	1.8488e-06	7.5e-09
2350	1.8997e-06	7.5e-09
2360	1.8747e-06	7.5e-09
2370	1.8639e-06	7.5e-09
2380	1.8672e-06	7.5e-09
2390	1.8882e-06	7.5e-09
2400	1.8996e-06	7.5e-09
2410	1.8848e-06	7.5e-09
2420	1.8759e-06	7.5e-09
2430	1.8562e-06	7.5e-09
2440	1.8714e-06	7.5e-09
2450	1.8818e-06	7.5e-09
2460	1.8709e-06	7.5e-09
2470	1.8698e-06	7.5e-09
2480	1.8643e-06	7.5e-09
2490	1.8746e-06	7.5e-09
2500	1.8681e-06	7.5e-09
2510	1.8719e-06	7.5e-09
2520	1.8773e-06	7.5e-09
2530	1.8764e-06	7.5e-09
2540	1.8735e-06	7.5e-09
2550	1.8804e-06	7.5e-09
2560	1.8846e-06	7.5e-09
2570	1.8775e-06	7.5e-09
2580	1.8765e-06	7.5e-09
2590	1.8828e-06	7.5e-09
2600	1.8557e-06	7.5e-09
2610	1.8485e-06	7.5e-09
2620	1.8735e-06	7.5e-09
2630	1.8672e-06	7.5e-09
2640	1.8428e-06	7.5e-09
2650	1.8423e-06	7.5e-09
2660	1.8618e-06	7.5e-09
2670	1.8512e-06	7.5e-09
2680	1.8624e-06	7.5e-09
2690	1.8689e-06	7.5e-09
