1620	1.8628e-06	1.25e-07
1630	1.8537e-06	1.25e-07
1640	1.8613e-06	1.25e-07
1650	1.8492e-06	1.25e-07
1660	1.8559e-06	1.25e-07
1670	1.8773e-06	1.25e-07
1680	1.8746e-06	1.25e-07
1690	1.8839e-06	1.25e-07
1700	1.8939e-06	1.25e-07
1710	1.8696e-06	1.25e-07
1720	1.8817e-06	1.25e-07
1730	1.8971e-06	1.25e-07
1740	1.8803e-06	1.25e-07
1750	1.8883e-06	1.25e-07
1760	1.8676e-06	1.25e-07
1770	1.8687e-06	1.25e-07
1780	1.8812e-06	1.25e-07
1790	1.8969e-06	1.25e-07
1800	1.8802e-06	1.25e-07
1810	1.8921e-06	1.25e-07
1820	1.8979e-06	1.25e-07
1830	1.8969e-06	1.25e-07
1840	1.8802e-06	1.25e-07
1850	1.8717e-06	1.25e-07
1860	1.8968e-06	1.25e-07
1870	1.879e-06	1.25e-07
1880	1.8903e-06	1.25e-07
1890	1.8871e-06	1.25e-07
1900	1.8868e-06	1.25e-07
1910	1.8727e-06	1.25e-07
1920	1.8829e-06	1.25e-07
1930	1.8853e-06	1.25e-07
1940	1.8913e-06	1.25e-07
1950	1.889e-06	1.25e-07
1960	1.8759e-06	1.25e-07
1970	1.8771e-06	1.25e-07
1980	1.8888e-06	1.25e-07
1990	1.8893e-06	1.25e-07
2000	1.8803e-06	1.25e-07
2010	1.8972e-06	1.25e-07
2020	1.8754e-06	1.25e-07
2030	1.8813e-06	1.25e-07
2040	1.8608e-06	1.25e-07
2050	1.8935e-06	1.25e-07
2060	1.8805e-06	1.25e-07
2070	1.8746e-06	1.25e-07
2080	1.8947e-06	1.25e-07
2090	1.8871e-06	1.25e-07
2100	1.8721e-06	1.25e-07
2110	1.8881e-06	1.25e-07
2120	1.9e-06	1.25e-07
2130	1.8628e-06	1.25e-07
2140	1.8751e-06	1.25e-07
2150	1.8868e-06	1.25e-07
2160	1.8771e-06	1.25e-07
2170	1.8772e-06	1.25e-07
2180	1.8824e-06	1.25e-07
2190	1.8806e-06	1.25e-07
2200	1.8814e-06	1.25e-07
2210	1.8803e-06	1.25e-07
2220	1.8599e-06	1.25e-07
2230	1.8847e-06	1.25e-07
2240	1.8843e-06	1.25e-07
2250	1.8831e-06	1.25e-07
2260	1.8735e-06	1.25e-07
2270	1.876e-06	1.25e-07
2280	1.8612e-06	1.25e-07
2290	1.8703e-06	1.25e-07
2300	1.8817e-06	1.25e-07
2310	1.8779e-06	1.25e-07
2320	1.8734e-06	1.25e-07
2330	1.8647e-06	1.25e-07
2340	1.8706e-06	1.25e-07
2350	1.8822e-06	1.25e-07
2360	1.851e-06	1.25e-07
2370	1.8825e-06	1.25e-07
2380	1.8702e-06	1.25e-07
2390	1.8825e-06	1.25e-07
2400	1.8691e-06	1.25e-07
2410	1.8812e-06	1.25e-07
2420	1.8778e-06	1.25e-07
2430	1.8545e-06	1.25e-07
2440	1.8674e-06	1.25e-07
2450	1.8596e-06	1.25e-07
2460	1.8766e-06	1.25e-07
2470	1.8884e-06	1.25e-07
2480	1.8587e-06	1.25e-07
2490	1.8814e-06	1.25e-07
2500	1.8825e-06	1.25e-07
2510	1.8733e-06	1.25e-07
2520	1.8842e-06	1.25e-07
2530	1.8785e-06	1.25e-07
2540	1.8616e-06	1.25e-07
2550	1.8857e-06	1.25e-07
2560	1.8871e-06	1.25e-07
2570	1.8727e-06	1.25e-07
2580	1.8854e-06	1.25e-07
2590	1.8634e-06	1.25e-07
2600	1.8856e-06	1.25e-07
2610	1.8569e-06	1.25e-07
2620	1.8703e-06	1.25e-07
2630	1.8749e-06	1.25e-07
2640	1.8717e-06	1.25e-07
2650	1.8703e-06	1.25e-07
2660	1.8756e-06	1.25e-07
2670	1.8755e-06	1.25e-07
2680	1.8724e-06	1.25e-07
2690	1.8549e-06	1.25e-07
