1810	1.8622e-06	2.5e-09
1820	1.8459e-06	2.5e-09
1830	1.8443e-06	2.5e-09
1840	1.8315e-06	2.5e-09
1850	1.8492e-06	2.5e-09
1860	1.8425e-06	2.5e-09
1870	1.8588e-06	2.5e-09
1880	1.8425e-06	2.5e-09
1890	1.8469e-06	2.5e-09
1900	1.8596e-06	2.5e-09
1910	1.8432e-06	2.5e-09
1920	1.8667e-06	2.5e-09
1930	1.8413e-06	2.5e-09
1940	1.8499e-06	2.5e-09
1950	1.8521e-06	2.5e-09
1960	1.86e-06	2.5e-09
1970	1.8581e-06	2.5e-09
1980	1.851e-06	2.5e-09
1990	1.8534e-06	2.5e-09
2000	1.8733e-06	2.5e-09
2010	1.863e-06	2.5e-09
2020	1.8524e-06	2.5e-09
2030	1.8594e-06	2.5e-09
2040	1.8598e-06	2.5e-09
2050	1.858e-06	2.5e-09
2060	1.8487e-06	2.5e-09
2070	1.872e-06	2.5e-09
2080	1.8708e-06	2.5e-09
2090	1.8728e-06	2.5e-09
2100	1.8528e-06	2.5e-09
2110	1.8677e-06	2.5e-09
2120	1.8656e-06	2.5e-09
2130	1.8555e-06	2.5e-09
2140	1.8755e-06	2.5e-09
2150	1.8501e-06	2.5e-09
2160	1.8663e-06	2.5e-09
2170	1.8531e-06	2.5e-09
2180	1.8656e-06	2.5e-09
2190	1.8508e-06	2.5e-09
2200	1.848e-06	2.5e-09
2210	1.8518e-06	2.5e-09
2220	1.846e-06	2.5e-09
2230	1.8646e-06	2.5e-09
2240	1.8789e-06	2.5e-09
2250	1.8808e-06	2.5e-09
2260	1.8676e-06	2.5e-09
2270	1.8703e-06	2.5e-09
2280	1.8639e-06	2.5e-09
2290	1.8792e-06	2.5e-09
2300	1.8768e-06	2.5e-09
2310	1.8706e-06	2.5e-09
2320	1.866e-06	2.5e-09
2330	1.872e-06	2.5e-09
2340	1.8702e-06	2.5e-09
2350	1.8711e-06	2.5e-09
2360	1.8575e-06	2.5e-09
2370	1.871e-06	2.5e-09
2380	1.8709e-06	2.5e-09
2390	1.8636e-06	2.5e-09
2400	1.8604e-06	2.5e-09
2410	1.8652e-06	2.5e-09
2420	1.8703e-06	2.5e-09
2430	1.8842e-06	2.5e-09
2440	1.8785e-06	2.5e-09
2450	1.8678e-06	2.5e-09
2460	1.8937e-06	2.5e-09
2470	1.8731e-06	2.5e-09
2480	1.8743e-06	2.5e-09
2490	1.8747e-06	2.5e-09
2500	1.8862e-06	2.5e-09
2510	1.872e-06	2.5e-09
2520	1.8538e-06	2.5e-09
2530	1.88e-06	2.5e-09
2540	1.8867e-06	2.5e-09
2550	1.8547e-06	2.5e-09
2560	1.8898e-06	2.5e-09
2570	1.8913e-06	2.5e-09
2580	1.8769e-06	2.5e-09
2590	1.8741e-06	2.5e-09
2600	1.8786e-06	2.5e-09
2610	1.8833e-06	2.5e-09
2620	1.8755e-06	2.5e-09
2630	1.8792e-06	2.5e-09
2640	1.8681e-06	2.5e-09
2650	1.8858e-06	2.5e-09
2660	1.9e-06	2.5e-09
2670	1.8704e-06	2.5e-09
2680	1.8844e-06	2.5e-09
2690	1.8714e-06	2.5e-09
