1480	1.8702e-06	1.25e-08
1490	1.8642e-06	1.25e-08
1500	1.8674e-06	1.25e-08
1510	1.8747e-06	1.25e-08
1520	1.8775e-06	1.25e-08
1530	1.8699e-06	1.25e-08
1540	1.9e-06	1.25e-08
1550	1.8875e-06	1.25e-08
1560	1.8897e-06	1.25e-08
1570	1.8825e-06	1.25e-08
1580	1.8692e-06	1.25e-08
1590	1.8612e-06	1.25e-08
1600	1.8942e-06	1.25e-08
1610	1.8844e-06	1.25e-08
1620	1.885e-06	1.25e-08
1630	1.8865e-06	1.25e-08
1640	1.8901e-06	1.25e-08
1650	1.8796e-06	1.25e-08
1660	1.8836e-06	1.25e-08
1670	1.869e-06	1.25e-08
1680	1.8926e-06	1.25e-08
1690	1.8753e-06	1.25e-08
1700	1.8683e-06	1.25e-08
1710	1.8784e-06	1.25e-08
1720	1.8672e-06	1.25e-08
1730	1.8847e-06	1.25e-08
1740	1.8823e-06	1.25e-08
1750	1.8699e-06	1.25e-08
1760	1.874e-06	1.25e-08
1770	1.8787e-06	1.25e-08
1780	1.8763e-06	1.25e-08
1790	1.8513e-06	1.25e-08
1800	1.8661e-06	1.25e-08
1810	1.8708e-06	1.25e-08
1820	1.8934e-06	1.25e-08
1830	1.8702e-06	1.25e-08
1840	1.857e-06	1.25e-08
1850	1.872e-06	1.25e-08
1860	1.8714e-06	1.25e-08
1870	1.879e-06	1.25e-08
1880	1.8673e-06	1.25e-08
1890	1.8655e-06	1.25e-08
1900	1.8746e-06	1.25e-08
1910	1.8564e-06	1.25e-08
1920	1.8706e-06	1.25e-08
1930	1.8665e-06	1.25e-08
1940	1.8661e-06	1.25e-08
1950	1.8556e-06	1.25e-08
1960	1.8722e-06	1.25e-08
1970	1.8737e-06	1.25e-08
1980	1.8609e-06	1.25e-08
1990	1.8648e-06	1.25e-08
2000	1.8621e-06	1.25e-08
2010	1.8744e-06	1.25e-08
2020	1.8795e-06	1.25e-08
2030	1.859e-06	1.25e-08
2040	1.8599e-06	1.25e-08
2050	1.8641e-06	1.25e-08
2060	1.8487e-06	1.25e-08
2070	1.8555e-06	1.25e-08
2080	1.856e-06	1.25e-08
2090	1.8585e-06	1.25e-08
2100	1.8643e-06	1.25e-08
2110	1.8644e-06	1.25e-08
2120	1.8634e-06	1.25e-08
2130	1.8629e-06	1.25e-08
2140	1.8567e-06	1.25e-08
2150	1.8578e-06	1.25e-08
2160	1.8692e-06	1.25e-08
2170	1.8523e-06	1.25e-08
2180	1.8562e-06	1.25e-08
2190	1.8511e-06	1.25e-08
2200	1.8564e-06	1.25e-08
2210	1.8616e-06	1.25e-08
2220	1.8436e-06	1.25e-08
2230	1.8591e-06	1.25e-08
2240	1.8878e-06	1.25e-08
2250	1.8437e-06	1.25e-08
2260	1.851e-06	1.25e-08
2270	1.8554e-06	1.25e-08
2280	1.858e-06	1.25e-08
2290	1.8575e-06	1.25e-08
2300	1.8551e-06	1.25e-08
2310	1.8656e-06	1.25e-08
2320	1.8402e-06	1.25e-08
2330	1.876e-06	1.25e-08
2340	1.8416e-06	1.25e-08
2350	1.8589e-06	1.25e-08
2360	1.8418e-06	1.25e-08
2370	1.8573e-06	1.25e-08
2380	1.835e-06	1.25e-08
2390	1.8499e-06	1.25e-08
2400	1.8633e-06	1.25e-08
2410	1.8427e-06	1.25e-08
2420	1.8431e-06	1.25e-08
2430	1.8686e-06	1.25e-08
2440	1.8565e-06	1.25e-08
2450	1.8455e-06	1.25e-08
2460	1.8522e-06	1.25e-08
2470	1.862e-06	1.25e-08
2480	1.8447e-06	1.25e-08
2490	1.8465e-06	1.25e-08
2500	1.8437e-06	1.25e-08
2510	1.8535e-06	1.25e-08
2520	1.853e-06	1.25e-08
2530	1.8353e-06	1.25e-08
2540	1.8882e-06	1.25e-08
2550	1.8406e-06	1.25e-08
2560	1.8566e-06	1.25e-08
2570	1.84e-06	1.25e-08
2580	1.8541e-06	1.25e-08
2590	1.8438e-06	1.25e-08
2600	1.8676e-06	1.25e-08
2610	1.8471e-06	1.25e-08
2620	1.8427e-06	1.25e-08
2630	1.8528e-06	1.25e-08
2640	1.842e-06	1.25e-08
2650	1.8551e-06	1.25e-08
2660	1.8502e-06	1.25e-08
2670	1.8244e-06	1.25e-08
2680	1.8647e-06	1.25e-08
2690	1.86e-06	1.25e-08
