2240	1.88e-06	0
2250	1.8511e-06	0
2260	1.8705e-06	0
2270	1.8704e-06	0
2280	1.8823e-06	0
2290	1.8744e-06	0
2300	1.8768e-06	0
2310	1.8802e-06	0
2320	1.8516e-06	0
2330	1.8607e-06	0
2340	1.8627e-06	0
2350	1.8689e-06	0
2360	1.8955e-06	0
2370	1.8874e-06	0
2380	1.8917e-06	0
2390	1.8672e-06	0
2400	1.8623e-06	0
2410	1.8683e-06	0
2420	1.8831e-06	0
2430	1.8763e-06	0
2440	1.8986e-06	0
2450	1.8817e-06	0
2460	1.8855e-06	0
2470	1.8663e-06	0
2480	1.8937e-06	0
2490	1.8574e-06	0
2500	1.8711e-06	0
2510	1.8694e-06	0
2520	1.8934e-06	0
2530	1.8716e-06	0
2540	1.8755e-06	0
2550	1.8641e-06	0
2560	1.8783e-06	0
2570	1.883e-06	0
2580	1.8744e-06	0
2590	1.8821e-06	0
2600	1.8915e-06	0
2610	1.8833e-06	0
2620	1.8859e-06	0
2630	1.8831e-06	0
2640	1.8995e-06	0
2650	1.9e-06	0
2660	1.8872e-06	0
2670	1.8912e-06	0
2680	1.8866e-06	0
2690	1.8974e-06	0
