1420	1.8627e-06	5e-08
1430	1.8499e-06	5e-08
1440	1.8519e-06	5e-08
1450	1.8818e-06	5e-08
1460	1.8504e-06	5e-08
1470	1.868e-06	5e-08
1480	1.867e-06	5e-08
1490	1.8494e-06	5e-08
1500	1.8373e-06	5e-08
1510	1.8585e-06	5e-08
1520	1.854e-06	5e-08
1530	1.8489e-06	5e-08
1540	1.8634e-06	5e-08
1550	1.8636e-06	5e-08
1560	1.86e-06	5e-08
1570	1.8519e-06	5e-08
1580	1.8527e-06	5e-08
1590	1.8433e-06	5e-08
1600	1.8802e-06	5e-08
1610	1.8652e-06	5e-08
1620	1.8737e-06	5e-08
1630	1.8582e-06	5e-08
1640	1.8627e-06	5e-08
1650	1.8588e-06	5e-08
1660	1.8605e-06	5e-08
1670	1.8792e-06	5e-08
1680	1.8719e-06	5e-08
1690	1.8661e-06	5e-08
1700	1.8547e-06	5e-08
1710	1.8799e-06	5e-08
1720	1.8751e-06	5e-08
1730	1.8681e-06	5e-08
1740	1.8618e-06	5e-08
1750	1.8623e-06	5e-08
1760	1.8736e-06	5e-08
1770	1.8685e-06	5e-08
1780	1.8728e-06	5e-08
1790	1.8756e-06	5e-08
1800	1.8846e-06	5e-08
1810	1.8807e-06	5e-08
1820	1.8708e-06	5e-08
1830	1.8966e-06	5e-08
1840	1.8854e-06	5e-08
1850	1.8703e-06	5e-08
1860	1.864e-06	5e-08
1870	1.8892e-06	5e-08
1880	1.8877e-06	5e-08
1890	1.8937e-06	5e-08
1900	1.8859e-06	5e-08
1910	1.8999e-06	5e-08
1920	1.8855e-06	5e-08
1930	1.877e-06	5e-08
1940	1.8908e-06	5e-08
1950	1.8664e-06	5e-08
1960	1.8825e-06	5e-08
1970	1.8767e-06	5e-08
1980	1.8969e-06	5e-08
1990	1.8843e-06	5e-08
2000	1.8943e-06	5e-08
2010	1.8642e-06	5e-08
2020	1.8731e-06	5e-08
2030	1.8797e-06	5e-08
2040	1.8795e-06	5e-08
2050	1.8839e-06	5e-08
2060	1.8759e-06	5e-08
2070	1.8901e-06	5e-08
2080	1.8863e-06	5e-08
2090	1.8767e-06	5e-08
2100	1.8726e-06	5e-08
2110	1.8737e-06	5e-08
2120	1.8933e-06	5e-08
2130	1.8782e-06	5e-08
2140	1.8708e-06	5e-08
2150	1.8756e-06	5e-08
2160	1.8754e-06	5e-08
2170	1.8699e-06	5e-08
2180	1.8943e-06	5e-08
2190	1.8606e-06	5e-08
2200	1.8716e-06	5e-08
2210	1.8799e-06	5e-08
2220	1.8645e-06	5e-08
2230	1.8775e-06	5e-08
2240	1.8903e-06	5e-08
2250	1.8889e-06	5e-08
2260	1.8936e-06	5e-08
2270	1.8823e-06	5e-08
2280	1.8788e-06	5e-08
2290	1.8607e-06	5e-08
2300	1.8597e-06	5e-08
2310	1.889e-06	5e-08
2320	1.8737e-06	5e-08
2330	1.8686e-06	5e-08
2340	1.9e-06	5e-08
2350	1.8701e-06	5e-08
2360	1.8858e-06	5e-08
2370	1.8767e-06	5e-08
2380	1.8802e-06	5e-08
2390	1.8791e-06	5e-08
2400	1.8814e-06	5e-08
2410	1.8699e-06	5e-08
2420	1.8684e-06	5e-08
2430	1.8915e-06	5e-08
2440	1.8559e-06	5e-08
2450	1.8621e-06	5e-08
2460	1.892e-06	5e-08
2470	1.8769e-06	5e-08
2480	1.8779e-06	5e-08
2490	1.8844e-06	5e-08
2500	1.8633e-06	5e-08
2510	1.8591e-06	5e-08
2520	1.8678e-06	5e-08
2530	1.8648e-06	5e-08
2540	1.8572e-06	5e-08
2550	1.8771e-06	5e-08
2560	1.8812e-06	5e-08
2570	1.8805e-06	5e-08
2580	1.8766e-06	5e-08
2590	1.8785e-06	5e-08
2600	1.8637e-06	5e-08
2610	1.8692e-06	5e-08
2620	1.8759e-06	5e-08
2630	1.8524e-06	5e-08
2640	1.882e-06	5e-08
2650	1.8658e-06	5e-08
2660	1.8651e-06	5e-08
2670	1.8627e-06	5e-08
2680	1.8758e-06	5e-08
2690	1.8579e-06	5e-08
