2570	1.8757e-06	5e-07
2580	1.8826e-06	5e-07
2590	1.8841e-06	5e-07
2600	1.8779e-06	5e-07
2610	1.8616e-06	5e-07
2620	1.8728e-06	5e-07
2630	1.9e-06	5e-07
2640	1.8681e-06	5e-07
2650	1.8796e-06	5e-07
2660	1.8827e-06	5e-07
2670	1.8847e-06	5e-07
2680	1.8732e-06	5e-07
2690	1.8726e-06	5e-07
