0	7.2758e-09	7.5e-08
10	0	7.5e-08
20	8.8575e-09	7.5e-08
30	9.68e-09	7.5e-08
40	1.9803e-08	7.5e-08
50	3.3912e-08	7.5e-08
60	1.9044e-08	7.5e-08
70	2.3599e-08	7.5e-08
80	3.6253e-08	7.5e-08
90	4.1251e-08	7.5e-08
100	4.7894e-08	7.5e-08
110	6.1117e-08	7.5e-08
120	6.9025e-08	7.5e-08
130	8.2691e-08	7.5e-08
140	9.7876e-08	7.5e-08
150	1.1597e-07	7.5e-08
160	1.3198e-07	7.5e-08
170	1.4545e-07	7.5e-08
180	1.7025e-07	7.5e-08
190	1.8664e-07	7.5e-08
200	2.0467e-07	7.5e-08
210	2.3036e-07	7.5e-08
220	2.5636e-07	7.5e-08
230	2.7787e-07	7.5e-08
240	3.1039e-07	7.5e-08
250	3.3387e-07	7.5e-08
260	3.679e-07	7.5e-08
270	4.0574e-07	7.5e-08
280	4.3427e-07	7.5e-08
290	4.635e-07	7.5e-08
300	4.9507e-07	7.5e-08
310	5.2291e-07	7.5e-08
320	5.7314e-07	7.5e-08
330	5.9946e-07	7.5e-08
340	6.5678e-07	7.5e-08
350	6.9595e-07	7.5e-08
360	7.2847e-07	7.5e-08
370	7.6143e-07	7.5e-08
380	8.1413e-07	7.5e-08
390	8.4627e-07	7.5e-08
400	8.7715e-07	7.5e-08
410	9.3725e-07	7.5e-08
420	9.6439e-07	7.5e-08
430	1.0034e-06	7.5e-08
440	1.0551e-06	7.5e-08
450	1.095e-06	7.5e-08
460	1.1274e-06	7.5e-08
470	1.1582e-06	7.5e-08
480	1.1936e-06	7.5e-08
490	1.233e-06	7.5e-08
500	1.2702e-06	7.5e-08
510	1.3034e-06	7.5e-08
520	1.3322e-06	7.5e-08
530	1.3635e-06	7.5e-08
540	1.395e-06	7.5e-08
550	1.4328e-06	7.5e-08
560	1.4543e-06	7.5e-08
570	1.4827e-06	7.5e-08
580	1.4996e-06	7.5e-08
590	1.5185e-06	7.5e-08
600	1.5615e-06	7.5e-08
610	1.5782e-06	7.5e-08
620	1.5733e-06	7.5e-08
630	1.6092e-06	7.5e-08
640	1.6376e-06	7.5e-08
650	1.6491e-06	7.5e-08
660	1.6649e-06	7.5e-08
670	1.6751e-06	7.5e-08
680	1.6788e-06	7.5e-08
690	1.7028e-06	7.5e-08
700	1.7156e-06	7.5e-08
710	1.7324e-06	7.5e-08
720	1.748e-06	7.5e-08
730	1.7637e-06	7.5e-08
740	1.765e-06	7.5e-08
750	1.7655e-06	7.5e-08
760	1.7921e-06	7.5e-08
770	1.8049e-06	7.5e-08
780	1.7936e-06	7.5e-08
790	1.8041e-06	7.5e-08
800	1.8168e-06	7.5e-08
810	1.8262e-06	7.5e-08
820	1.8417e-06	7.5e-08
830	1.8355e-06	7.5e-08
840	1.8334e-06	7.5e-08
850	1.8472e-06	7.5e-08
860	1.8525e-06	7.5e-08
870	1.8409e-06	7.5e-08
880	1.8631e-06	7.5e-08
890	1.8502e-06	7.5e-08
900	1.8459e-06	7.5e-08
910	1.872e-06	7.5e-08
920	1.8746e-06	7.5e-08
930	1.8601e-06	7.5e-08
940	1.8727e-06	7.5e-08
950	1.8739e-06	7.5e-08
960	1.8729e-06	7.5e-08
970	1.8748e-06	7.5e-08
980	1.8765e-06	7.5e-08
990	1.8978e-06	7.5e-08
1000	1.8939e-06	7.5e-08
1010	1.8727e-06	7.5e-08
1020	1.8796e-06	7.5e-08
1030	1.887e-06	7.5e-08
1040	1.8818e-06	7.5e-08
1050	1.8896e-06	7.5e-08
1060	1.886e-06	7.5e-08
1070	1.8784e-06	7.5e-08
1080	1.9e-06	7.5e-08
1090	1.8665e-06	7.5e-08
1100	1.8836e-06	7.5e-08
1110	1.8751e-06	7.5e-08
1120	1.8651e-06	7.5e-08
1130	1.873e-06	7.5e-08
1140	1.8595e-06	7.5e-08
1150	1.8634e-06	7.5e-08
1160	1.8641e-06	7.5e-08
1170	1.8752e-06	7.5e-08
1180	1.8617e-06	7.5e-08
1190	1.8651e-06	7.5e-08
1200	1.8572e-06	7.5e-08
1210	1.8737e-06	7.5e-08
1220	1.8539e-06	7.5e-08
1230	1.8698e-06	7.5e-08
1240	1.8671e-06	7.5e-08
1250	1.868e-06	7.5e-08
1260	1.8653e-06	7.5e-08
1270	1.8472e-06	7.5e-08
1280	1.8727e-06	7.5e-08
1290	1.8606e-06	7.5e-08
1300	1.8767e-06	7.5e-08
1310	1.856e-06	7.5e-08
1320	1.869e-06	7.5e-08
1330	1.8512e-06	7.5e-08
1340	1.878e-06	7.5e-08
1350	1.8739e-06	7.5e-08
1360	1.8672e-06	7.5e-08
1370	1.8562e-06	7.5e-08
1380	1.8694e-06	7.5e-08
1390	1.8756e-06	7.5e-08
1400	1.8781e-06	7.5e-08
1410	1.8805e-06	7.5e-08
1420	1.8825e-06	7.5e-08
1430	1.872e-06	7.5e-08
1440	1.8992e-06	7.5e-08
1450	1.871e-06	7.5e-08
1460	1.8853e-06	7.5e-08
1470	1.8517e-06	7.5e-08
1480	1.8666e-06	7.5e-08
1490	1.8662e-06	7.5e-08
1500	1.8701e-06	7.5e-08
1510	1.8637e-06	7.5e-08
1520	1.8696e-06	7.5e-08
1530	1.852e-06	7.5e-08
1540	1.8766e-06	7.5e-08
1550	1.8581e-06	7.5e-08
1560	1.8866e-06	7.5e-08
1570	1.8849e-06	7.5e-08
1580	1.8748e-06	7.5e-08
1590	1.8733e-06	7.5e-08
1600	1.8764e-06	7.5e-08
1610	1.8651e-06	7.5e-08
1620	1.8869e-06	7.5e-08
1630	1.863e-06	7.5e-08
1640	1.8588e-06	7.5e-08
1650	1.8882e-06	7.5e-08
1660	1.8771e-06	7.5e-08
1670	1.8781e-06	7.5e-08
1680	1.8712e-06	7.5e-08
1690	1.8816e-06	7.5e-08
1700	1.8736e-06	7.5e-08
1710	1.8768e-06	7.5e-08
1720	1.8631e-06	7.5e-08
1730	1.8725e-06	7.5e-08
1740	1.8778e-06	7.5e-08
1750	1.8772e-06	7.5e-08
1760	1.871e-06	7.5e-08
1770	1.8525e-06	7.5e-08
1780	1.8713e-06	7.5e-08
1790	1.8783e-06	7.5e-08
1800	1.867e-06	7.5e-08
1810	1.8811e-06	7.5e-08
1820	1.882e-06	7.5e-08
1830	1.8652e-06	7.5e-08
1840	1.8718e-06	7.5e-08
1850	1.883e-06	7.5e-08
1860	1.8807e-06	7.5e-08
1870	1.8687e-06	7.5e-08
1880	1.8589e-06	7.5e-08
1890	1.8613e-06	7.5e-08
1900	1.8691e-06	7.5e-08
