1790	1.8527e-06	2.5e-08
1800	1.8701e-06	2.5e-08
1810	1.8773e-06	2.5e-08
1820	1.8752e-06	2.5e-08
1830	1.8701e-06	2.5e-08
1840	1.896e-06	2.5e-08
1850	1.8913e-06	2.5e-08
1860	1.8954e-06	2.5e-08
1870	1.8829e-06	2.5e-08
1880	1.8872e-06	2.5e-08
1890	1.8839e-06	2.5e-08
1900	1.8919e-06	2.5e-08
1910	1.8638e-06	2.5e-08
1920	1.8744e-06	2.5e-08
1930	1.8814e-06	2.5e-08
1940	1.8801e-06	2.5e-08
1950	1.8632e-06	2.5e-08
1960	1.8824e-06	2.5e-08
1970	1.8768e-06	2.5e-08
1980	1.8575e-06	2.5e-08
1990	1.8774e-06	2.5e-08
2000	1.8617e-06	2.5e-08
2010	1.8729e-06	2.5e-08
2020	1.8715e-06	2.5e-08
2030	1.8671e-06	2.5e-08
2040	1.866e-06	2.5e-08
2050	1.8814e-06	2.5e-08
2060	1.8691e-06	2.5e-08
2070	1.8751e-06	2.5e-08
2080	1.8665e-06	2.5e-08
2090	1.8575e-06	2.5e-08
2100	1.8738e-06	2.5e-08
2110	1.8777e-06	2.5e-08
2120	1.8676e-06	2.5e-08
2130	1.8802e-06	2.5e-08
2140	1.8727e-06	2.5e-08
2150	1.8797e-06	2.5e-08
2160	1.8809e-06	2.5e-08
2170	1.8935e-06	2.5e-08
2180	1.8705e-06	2.5e-08
2190	1.8694e-06	2.5e-08
2200	1.8696e-06	2.5e-08
2210	1.8746e-06	2.5e-08
2220	1.8635e-06	2.5e-08
2230	1.865e-06	2.5e-08
2240	1.8712e-06	2.5e-08
2250	1.8593e-06	2.5e-08
2260	1.8682e-06	2.5e-08
2270	1.8611e-06	2.5e-08
2280	1.8675e-06	2.5e-08
2290	1.8643e-06	2.5e-08
2300	1.8585e-06	2.5e-08
2310	1.8747e-06	2.5e-08
2320	1.8655e-06	2.5e-08
2330	1.8561e-06	2.5e-08
2340	1.8666e-06	2.5e-08
2350	1.8753e-06	2.5e-08
2360	1.8757e-06	2.5e-08
2370	1.883e-06	2.5e-08
2380	1.878e-06	2.5e-08
2390	1.8794e-06	2.5e-08
2400	1.8836e-06	2.5e-08
2410	1.8653e-06	2.5e-08
2420	1.8731e-06	2.5e-08
2430	1.863e-06	2.5e-08
2440	1.8595e-06	2.5e-08
2450	1.8613e-06	2.5e-08
2460	1.8634e-06	2.5e-08
2470	1.8898e-06	2.5e-08
2480	1.8672e-06	2.5e-08
2490	1.8651e-06	2.5e-08
2500	1.8511e-06	2.5e-08
2510	1.878e-06	2.5e-08
2520	1.8665e-06	2.5e-08
2530	1.8648e-06	2.5e-08
2540	1.8622e-06	2.5e-08
2550	1.8714e-06	2.5e-08
2560	1.8495e-06	2.5e-08
2570	1.8503e-06	2.5e-08
2580	1.8662e-06	2.5e-08
2590	1.8623e-06	2.5e-08
2600	1.8574e-06	2.5e-08
2610	1.854e-06	2.5e-08
2620	1.8755e-06	2.5e-08
2630	1.8676e-06	2.5e-08
2640	1.8673e-06	2.5e-08
2650	1.849e-06	2.5e-08
2660	1.8654e-06	2.5e-08
2670	1.8558e-06	2.5e-08
2680	1.8652e-06	2.5e-08
2690	1.8667e-06	2.5e-08
