1000	1.7803e-06	1.75e-08
1010	1.8018e-06	1.75e-08
1020	1.8004e-06	1.75e-08
1030	1.7967e-06	1.75e-08
1040	1.7916e-06	1.75e-08
1050	1.8221e-06	1.75e-08
1060	1.8121e-06	1.75e-08
1070	1.8218e-06	1.75e-08
1080	1.8264e-06	1.75e-08
1090	1.8331e-06	1.75e-08
1100	1.842e-06	1.75e-08
1110	1.8407e-06	1.75e-08
1120	1.8497e-06	1.75e-08
1130	1.8458e-06	1.75e-08
1140	1.8589e-06	1.75e-08
1150	1.8382e-06	1.75e-08
1160	1.8603e-06	1.75e-08
1170	1.8461e-06	1.75e-08
1180	1.8381e-06	1.75e-08
1190	1.8443e-06	1.75e-08
1200	1.8633e-06	1.75e-08
1210	1.8703e-06	1.75e-08
1220	1.8873e-06	1.75e-08
1230	1.8468e-06	1.75e-08
1240	1.8585e-06	1.75e-08
1250	1.869e-06	1.75e-08
1260	1.8522e-06	1.75e-08
1270	1.8556e-06	1.75e-08
1280	1.8665e-06	1.75e-08
1290	1.8704e-06	1.75e-08
1300	1.8602e-06	1.75e-08
1310	1.8644e-06	1.75e-08
1320	1.878e-06	1.75e-08
1330	1.8712e-06	1.75e-08
1340	1.8659e-06	1.75e-08
1350	1.8408e-06	1.75e-08
1360	1.8761e-06	1.75e-08
1370	1.8762e-06	1.75e-08
1380	1.849e-06	1.75e-08
1390	1.8596e-06	1.75e-08
1400	1.8697e-06	1.75e-08
1410	1.8691e-06	1.75e-08
1420	1.8618e-06	1.75e-08
1430	1.8625e-06	1.75e-08
1440	1.8594e-06	1.75e-08
1450	1.8592e-06	1.75e-08
1460	1.8516e-06	1.75e-08
1470	1.8712e-06	1.75e-08
1480	1.8792e-06	1.75e-08
1490	1.8644e-06	1.75e-08
1500	1.8706e-06	1.75e-08
1510	1.8662e-06	1.75e-08
1520	1.8648e-06	1.75e-08
1530	1.8803e-06	1.75e-08
1540	1.8829e-06	1.75e-08
1550	1.8542e-06	1.75e-08
1560	1.8688e-06	1.75e-08
1570	1.886e-06	1.75e-08
1580	1.8687e-06	1.75e-08
1590	1.8612e-06	1.75e-08
1600	1.8653e-06	1.75e-08
1610	1.8717e-06	1.75e-08
1620	1.8822e-06	1.75e-08
1630	1.8825e-06	1.75e-08
1640	1.8695e-06	1.75e-08
1650	1.8575e-06	1.75e-08
1660	1.8641e-06	1.75e-08
1670	1.8673e-06	1.75e-08
1680	1.8794e-06	1.75e-08
1690	1.8639e-06	1.75e-08
1700	1.8683e-06	1.75e-08
1710	1.8763e-06	1.75e-08
1720	1.8686e-06	1.75e-08
1730	1.8741e-06	1.75e-08
1740	1.8804e-06	1.75e-08
1750	1.8652e-06	1.75e-08
1760	1.8653e-06	1.75e-08
1770	1.8865e-06	1.75e-08
1780	1.8724e-06	1.75e-08
1790	1.8794e-06	1.75e-08
1800	1.867e-06	1.75e-08
1810	1.8641e-06	1.75e-08
1820	1.8666e-06	1.75e-08
1830	1.8606e-06	1.75e-08
1840	1.8765e-06	1.75e-08
1850	1.8841e-06	1.75e-08
1860	1.8675e-06	1.75e-08
1870	1.8776e-06	1.75e-08
1880	1.8646e-06	1.75e-08
1890	1.8852e-06	1.75e-08
1900	1.8787e-06	1.75e-08
1910	1.8822e-06	1.75e-08
1920	1.8683e-06	1.75e-08
1930	1.8865e-06	1.75e-08
1940	1.871e-06	1.75e-08
1950	1.8796e-06	1.75e-08
1960	1.8646e-06	1.75e-08
1970	1.8794e-06	1.75e-08
1980	1.877e-06	1.75e-08
1990	1.8541e-06	1.75e-08
2000	1.8663e-06	1.75e-08
2010	1.8739e-06	1.75e-08
2020	1.8586e-06	1.75e-08
2030	1.878e-06	1.75e-08
2040	1.87e-06	1.75e-08
2050	1.8772e-06	1.75e-08
2060	1.8703e-06	1.75e-08
2070	1.8873e-06	1.75e-08
2080	1.9e-06	1.75e-08
2090	1.8837e-06	1.75e-08
2100	1.8832e-06	1.75e-08
2110	1.8677e-06	1.75e-08
2120	1.8762e-06	1.75e-08
2130	1.8749e-06	1.75e-08
2140	1.8603e-06	1.75e-08
2150	1.8898e-06	1.75e-08
2160	1.8701e-06	1.75e-08
2170	1.8802e-06	1.75e-08
2180	1.8734e-06	1.75e-08
2190	1.8844e-06	1.75e-08
2200	1.8683e-06	1.75e-08
2210	1.8742e-06	1.75e-08
2220	1.8576e-06	1.75e-08
2230	1.8739e-06	1.75e-08
2240	1.8611e-06	1.75e-08
2250	1.8698e-06	1.75e-08
2260	1.8688e-06	1.75e-08
2270	1.8576e-06	1.75e-08
2280	1.8582e-06	1.75e-08
2290	1.8609e-06	1.75e-08
2300	1.8618e-06	1.75e-08
2310	1.854e-06	1.75e-08
2320	1.8702e-06	1.75e-08
2330	1.8644e-06	1.75e-08
2340	1.8593e-06	1.75e-08
2350	1.8572e-06	1.75e-08
2360	1.8519e-06	1.75e-08
2370	1.8817e-06	1.75e-08
2380	1.8772e-06	1.75e-08
2390	1.8539e-06	1.75e-08
2400	1.8561e-06	1.75e-08
2410	1.8669e-06	1.75e-08
2420	1.8531e-06	1.75e-08
2430	1.8653e-06	1.75e-08
2440	1.8635e-06	1.75e-08
2450	1.8703e-06	1.75e-08
2460	1.8635e-06	1.75e-08
2470	1.8736e-06	1.75e-08
2480	1.8455e-06	1.75e-08
2490	1.8622e-06	1.75e-08
2500	1.8564e-06	1.75e-08
2510	1.8688e-06	1.75e-08
2520	1.8715e-06	1.75e-08
2530	1.8594e-06	1.75e-08
2540	1.8595e-06	1.75e-08
2550	1.8732e-06	1.75e-08
2560	1.8477e-06	1.75e-08
2570	1.8513e-06	1.75e-08
2580	1.843e-06	1.75e-08
2590	1.8537e-06	1.75e-08
2600	1.8463e-06	1.75e-08
2610	1.8551e-06	1.75e-08
2620	1.8666e-06	1.75e-08
2630	1.8475e-06	1.75e-08
2640	1.8427e-06	1.75e-08
2650	1.863e-06	1.75e-08
2660	1.8637e-06	1.75e-08
2670	1.8593e-06	1.75e-08
2680	1.8569e-06	1.75e-08
2690	1.8534e-06	1.75e-08
